City,Order Date,Order ID,Product ID,Region,State
Roseville,13-10-2019,CA-2019-145583,OFF-PA-10001736,West,California
Roseville,13-10-2019,CA-2019-145583,OFF-PA-10001804,West,California
Roseville,13-10-2019,CA-2019-145583,OFF-SU-10001218,West,California
Roseville,15-08-2020,CA-2020-144883,OFF-LA-10000305,Midwest,Minnesota
Roseville,16-11-2019,CA-2019-124527,OFF-BI-10004967,West,California
Roseville,16-11-2020,CA-2020-122945,FUR-FU-10001196,West,California
Roseville,21-07-2019,CA-2019-160941,OFF-EN-10003001,West,California
Roseville,21-07-2019,CA-2019-160941,OFF-LA-10003766,West,California
Roseville,23-11-2020,CA-2020-167017,OFF-SU-10001935,Midwest,Michigan
Roseville,26-06-2019,CA-2019-118101,OFF-BI-10000773,Midwest,Michigan
Roseville,26-06-2019,CA-2019-118101,OFF-PA-10000357,Midwest,Michigan
Roseville,26-06-2019,CA-2019-118101,OFF-ST-10001837,Midwest,Michigan
Roswell,08-04-2020,CA-2020-157854,FUR-FU-10003832,South,Georgia
Roswell,08-04-2020,CA-2020-157854,OFF-BI-10001359,South,Georgia
Roswell,17-09-2020,CA-2020-157931,FUR-CH-10000785,South,Georgia
Roswell,17-09-2020,CA-2020-157931,OFF-PA-10000474,South,Georgia
Roswell,19-02-2020,CA-2020-122693,OFF-AP-10002518,South,Georgia
Round Rock,03-03-2019,CA-2019-103982,OFF-FA-10001332,South,Texas
Round Rock,03-03-2019,CA-2019-103982,OFF-SU-10000151,South,Texas
Round Rock,03-03-2019,CA-2019-103982,TEC-AC-10002857,South,Texas
Round Rock,03-03-2019,CA-2019-103982,TEC-PH-10000895,South,Texas
Round Rock,10-11-2020,CA-2020-161739,FUR-FU-10001468,South,Texas
Round Rock,28-12-2020,CA-2020-136539,FUR-BO-10004709,South,Texas
Round Rock,28-12-2020,CA-2020-136539,OFF-AR-10001958,South,Texas
Sacramento,04-08-2019,CA-2019-111913,OFF-BI-10000343,West,California
Sacramento,04-08-2019,CA-2019-111913,OFF-BI-10003291,West,California
Sacramento,04-08-2019,CA-2019-111913,TEC-PH-10002275,West,California
Sacramento,10-11-2019,CA-2019-162348,FUR-FU-10003731,West,California
Sacramento,13-10-2020,CA-2020-135909,OFF-BI-10003527,West,California
Sacramento,13-10-2020,CA-2020-135909,TEC-AC-10002335,West,California
Sacramento,13-10-2020,CA-2020-135909,TEC-PH-10003187,West,California
Sacramento,29-12-2019,CA-2019-112578,OFF-ST-10003722,West,California
Sacramento,29-12-2019,CA-2019-112578,OFF-SU-10002557,West,California
Saginaw,01-12-2020,CA-2020-135860,OFF-BI-10003274,Midwest,Michigan
Saginaw,01-12-2020,CA-2020-135860,OFF-FA-10000134,Midwest,Michigan
Saginaw,01-12-2020,CA-2020-135860,OFF-ST-10000642,Midwest,Michigan
Saginaw,01-12-2020,CA-2020-135860,OFF-ST-10001522,Midwest,Michigan
Saginaw,01-12-2020,CA-2020-135860,TEC-PH-10001700,Midwest,Michigan
Saginaw,18-11-2020,CA-2020-143434,FUR-FU-10002597,Midwest,Michigan
Saint Charles,07-09-2020,CA-2020-128783,FUR-FU-10003623,Midwest,Missouri
Saint Charles,07-09-2020,CA-2020-128783,TEC-AC-10002473,Midwest,Missouri
Saint Charles,28-04-2019,CA-2019-167605,FUR-FU-10001602,Midwest,Illinois
Saint Cloud,24-09-2020,CA-2020-142034,FUR-CH-10000665,Midwest,Minnesota
Saint Cloud,24-09-2020,CA-2020-142034,TEC-AC-10000990,Midwest,Minnesota
Saint Cloud,24-09-2020,CA-2020-142034,TEC-AC-10002305,Midwest,Minnesota
Saint Louis,02-11-2020,CA-2020-167227,OFF-AP-10001962,Midwest,Missouri
Saint Louis,02-11-2020,CA-2020-167227,OFF-PA-10001838,Midwest,Missouri
Saint Paul,06-09-2019,CA-2019-149223,OFF-AP-10000358,Midwest,Minnesota
Saint Paul,08-12-2019,CA-2019-134425,TEC-PH-10003555,Midwest,Minnesota
Saint Peters,20-03-2019,CA-2019-127670,FUR-TA-10001095,Midwest,Missouri
Saint Petersburg,12-06-2020,CA-2020-143861,FUR-FU-10001546,South,Florida
Salem,01-11-2019,CA-2019-159212,OFF-EN-10002230,South,Virginia
Salem,01-11-2019,CA-2019-159212,TEC-PH-10003988,South,Virginia
Salem,02-12-2020,CA-2020-143756,FUR-CH-10001854,South,Virginia
Salem,09-05-2019,CA-2019-159765,OFF-AR-10003514,South,Virginia
Salem,09-06-2020,US-2020-146822,OFF-PA-10000249,South,Virginia
Salem,17-11-2020,CA-2020-165687,OFF-AP-10004036,South,Virginia
Salem,18-12-2019,CA-2019-145261,FUR-TA-10002530,West,Oregon
Salem,18-12-2019,CA-2019-145261,OFF-AR-10004078,West,Oregon
Salem,18-12-2019,CA-2019-145261,OFF-BI-10001670,West,Oregon
Salem,18-12-2019,CA-2019-145261,OFF-LA-10000407,West,Oregon
Salem,18-12-2019,CA-2019-145261,OFF-PA-10003036,West,Oregon
Salem,18-12-2019,CA-2019-145261,TEC-AC-10000991,West,Oregon
Salem,18-12-2019,CA-2019-145261,TEC-PH-10004833,West,Oregon
Salem,20-03-2019,US-2019-156986,OFF-BI-10002498,West,Oregon
Salem,20-03-2019,US-2019-156986,OFF-PA-10002005,West,Oregon
Salem,20-03-2019,US-2019-156986,OFF-PA-10004101,West,Oregon
Salem,20-03-2019,US-2019-156986,TEC-PH-10003800,West,Oregon
Salem,21-07-2020,CA-2020-104731,FUR-BO-10003441,South,Virginia
Salem,21-07-2020,CA-2020-104731,FUR-FU-10003274,South,Virginia
Salem,21-07-2020,CA-2020-104731,OFF-AR-10003727,South,Virginia
Salem,21-07-2020,CA-2020-104731,OFF-AR-10003829,South,Virginia
Salem,21-07-2020,CA-2020-104731,OFF-BI-10003355,South,Virginia
Salem,21-07-2020,CA-2020-104731,OFF-SU-10003505,South,Virginia
Salem,21-07-2020,CA-2020-104731,TEC-PH-10002660,South,Virginia
Salem,26-09-2020,CA-2020-156391,OFF-AR-10003251,West,Oregon
Salem,31-08-2020,CA-2020-127712,OFF-SU-10002522,West,Oregon
Salinas,01-08-2020,CA-2020-124576,OFF-BI-10002735,West,California
Salinas,09-12-2020,CA-2020-141201,FUR-BO-10001519,West,California
Salinas,20-06-2019,CA-2019-152534,OFF-AR-10002335,West,California
Salinas,20-06-2019,CA-2019-152534,OFF-PA-10001870,West,California
Salt Lake City,02-11-2020,CA-2020-168179,OFF-PA-10001800,West,Utah
Salt Lake City,15-09-2020,CA-2020-165008,OFF-BI-10002794,West,Utah
Salt Lake City,15-10-2019,CA-2019-125738,OFF-BI-10001628,West,Utah
Salt Lake City,15-10-2019,CA-2019-125738,OFF-PA-10000740,West,Utah
Salt Lake City,15-10-2019,CA-2019-125738,OFF-PA-10001509,West,Utah
Salt Lake City,15-10-2019,CA-2019-125738,OFF-PA-10003001,West,Utah
Salt Lake City,19-08-2020,US-2020-100398,OFF-BI-10002133,West,Utah
San Angelo,01-12-2019,CA-2019-130393,FUR-CH-10002647,South,Texas
San Angelo,01-12-2019,CA-2019-130393,FUR-CH-10004477,South,Texas
San Angelo,01-12-2019,CA-2019-130393,OFF-AP-10004859,South,Texas
San Angelo,19-11-2020,US-2020-137491,FUR-CH-10004675,South,Texas
San Antonio,01-10-2020,CA-2020-152275,OFF-AR-10000369,South,Texas
San Antonio,01-12-2020,CA-2020-138618,OFF-PA-10000520,South,Texas
San Antonio,03-01-2019,US-2019-116365,TEC-AC-10002217,South,Texas
San Antonio,03-01-2019,US-2019-116365,TEC-AC-10002942,South,Texas
San Antonio,03-01-2019,US-2019-116365,TEC-PH-10002890,South,Texas
San Antonio,03-03-2019,CA-2019-145730,FUR-TA-10004915,South,Texas
San Antonio,03-03-2019,CA-2019-145730,OFF-EN-10000483,South,Texas
San Antonio,03-03-2019,CA-2019-145730,TEC-MA-10001016,South,Texas
San Antonio,05-09-2019,US-2019-152373,OFF-ST-10003479,South,Texas
San Antonio,07-12-2020,CA-2020-134285,OFF-FA-10000611,South,Texas
San Antonio,07-12-2020,CA-2020-134285,OFF-PA-10000304,South,Texas
San Antonio,08-10-2019,CA-2019-149685,OFF-LA-10004545,South,Texas
San Antonio,13-03-2019,CA-2019-159373,FUR-TA-10004619,South,Texas
San Antonio,13-03-2019,CA-2019-159373,OFF-BI-10004141,South,Texas
San Antonio,13-03-2019,CA-2019-159373,OFF-PA-10000659,South,Texas
San Antonio,19-11-2020,CA-2020-112529,FUR-TA-10002622,South,Texas
San Antonio,19-11-2020,CA-2020-112529,OFF-AR-10001915,South,Texas
San Antonio,21-10-2019,CA-2019-166373,TEC-AC-10002323,South,Texas
San Antonio,23-10-2020,US-2020-105389,OFF-AR-10000634,South,Texas
San Antonio,23-10-2020,US-2020-105389,OFF-BI-10004364,South,Texas
San Antonio,23-10-2020,US-2020-105389,TEC-PH-10002824,South,Texas
San Antonio,25-03-2020,CA-2020-112039,TEC-PH-10000984,South,Texas
San Clemente,23-04-2019,CA-2019-126270,OFF-BI-10002764,West,California
San Clemente,23-04-2019,CA-2019-126270,OFF-EN-10004386,West,California
San Diego,02-02-2020,CA-2020-128076,FUR-FU-10000293,West,California
San Diego,02-02-2020,CA-2020-128076,OFF-BI-10003638,West,California
San Diego,02-02-2020,CA-2020-128076,TEC-MA-10002109,West,California
San Diego,03-11-2020,US-2020-105998,FUR-TA-10001095,West,California
San Diego,03-11-2020,US-2020-105998,TEC-AC-10004469,West,California
San Diego,03-12-2020,CA-2020-136875,OFF-PA-10000357,West,California
San Diego,04-03-2019,CA-2019-154053,OFF-AR-10003727,West,California
San Diego,04-11-2019,CA-2019-158260,TEC-MA-10003176,West,California
San Diego,05-02-2019,CA-2019-100993,FUR-TA-10001095,West,California
San Diego,05-02-2019,CA-2019-100993,OFF-LA-10003223,West,California
San Diego,05-02-2019,CA-2019-100993,OFF-ST-10004340,West,California
San Diego,05-02-2019,CA-2019-100993,TEC-PH-10001448,West,California
San Diego,05-09-2019,CA-2019-137673,TEC-AC-10002345,West,California
San Diego,05-11-2020,CA-2020-157196,OFF-PA-10003172,West,California
San Diego,05-12-2020,CA-2020-126865,OFF-PA-10003039,West,California
San Diego,06-11-2019,CA-2019-109925,OFF-ST-10003442,West,California
San Diego,07-08-2020,US-2020-155999,OFF-BI-10000404,West,California
San Diego,07-08-2020,US-2020-155999,TEC-PH-10000439,West,California
San Diego,08-10-2020,CA-2020-105487,OFF-ST-10002301,West,California
San Diego,08-10-2020,CA-2020-105487,TEC-AC-10002305,West,California
San Diego,08-10-2020,CA-2020-105487,TEC-AC-10003610,West,California
San Diego,08-10-2020,CA-2020-105487,TEC-PH-10001336,West,California
San Diego,09-11-2020,CA-2020-119494,FUR-CH-10004675,West,California
San Diego,10-12-2020,CA-2020-167150,OFF-BI-10001097,West,California
San Diego,10-12-2020,CA-2020-167150,OFF-BI-10001597,West,California
San Diego,11-07-2020,CA-2020-136623,OFF-BI-10003708,West,California
San Diego,11-07-2020,CA-2020-136623,TEC-PH-10000004,West,California
San Diego,11-09-2019,CA-2019-145625,OFF-PA-10004569,West,California
San Diego,11-09-2019,CA-2019-145625,TEC-AC-10003832,West,California
San Diego,12-11-2019,CA-2019-164399,FUR-TA-10003392,West,California
San Diego,12-11-2019,CA-2019-164399,TEC-PH-10004908,West,California
San Diego,13-08-2020,CA-2020-100580,OFF-BI-10000069,West,California
San Diego,14-12-2019,CA-2019-146325,FUR-CH-10001146,West,California
San Diego,14-12-2019,CA-2019-146325,OFF-ST-10001590,West,California
San Diego,14-12-2020,CA-2020-169859,FUR-FU-10004963,West,California
San Diego,14-12-2020,CA-2020-169859,OFF-BI-10000174,West,California
San Diego,14-12-2020,CA-2020-169859,OFF-EN-10000461,West,California
San Diego,15-04-2019,CA-2019-117849,OFF-PA-10004327,West,California
San Diego,15-11-2019,CA-2019-148740,TEC-PH-10002549,West,California
San Diego,16-11-2020,CA-2020-137022,OFF-ST-10001963,West,California
San Diego,16-12-2019,CA-2019-155446,TEC-AC-10001445,West,California
San Diego,17-06-2019,CA-2019-159345,OFF-PA-10000806,West,California
San Diego,17-10-2020,CA-2020-123246,OFF-AR-10001770,West,California
San Diego,18-09-2019,CA-2019-133935,FUR-CH-10001215,West,California
San Diego,18-09-2019,CA-2019-133935,FUR-CH-10002880,West,California
San Diego,18-09-2019,CA-2019-133935,OFF-PA-10000100,West,California
San Diego,18-11-2019,CA-2019-103464,TEC-AC-10002842,West,California
San Diego,18-12-2019,CA-2019-133795,FUR-FU-10003731,West,California
San Diego,18-12-2019,CA-2019-133795,TEC-AC-10001465,West,California
San Diego,18-12-2019,CA-2019-133795,TEC-AC-10003832,West,California
San Diego,20-02-2020,CA-2020-105809,FUR-FU-10004090,West,California
San Diego,20-02-2020,CA-2020-105809,TEC-PH-10001580,West,California
San Diego,21-01-2019,US-2019-167339,FUR-CH-10000785,West,California
San Diego,21-01-2019,US-2019-167339,FUR-CH-10004289,West,California
San Diego,21-07-2020,CA-2020-145429,FUR-CH-10000988,West,California
San Diego,21-07-2020,CA-2020-145429,OFF-BI-10001524,West,California
San Diego,21-07-2020,CA-2020-145429,OFF-PA-10003205,West,California
San Diego,21-10-2019,CA-2019-144729,OFF-ST-10004804,West,California
San Diego,22-01-2019,CA-2019-125850,OFF-LA-10003498,West,California
San Diego,22-01-2019,CA-2019-125850,OFF-LA-10004484,West,California
San Diego,23-09-2019,CA-2019-106656,OFF-EN-10001509,West,California
San Diego,23-09-2019,CA-2019-106656,OFF-LA-10003148,West,California
San Diego,24-06-2019,CA-2019-100300,OFF-AP-10001242,West,California
San Diego,24-06-2019,CA-2019-100300,OFF-PA-10000418,West,California
San Diego,24-06-2019,CA-2019-100300,TEC-MA-10000984,West,California
San Diego,24-06-2019,CA-2019-130680,TEC-PH-10004833,West,California
San Diego,26-06-2020,CA-2020-115364,OFF-ST-10002486,West,California
San Diego,26-08-2019,CA-2019-128594,FUR-CH-10001215,West,California
San Diego,28-11-2020,CA-2020-131303,OFF-LA-10001074,West,California
San Diego,30-05-2020,CA-2020-116498,OFF-AR-10003405,West,California
San Francisco,01-04-2020,CA-2020-147942,OFF-BI-10001294,West,California
San Francisco,01-04-2020,CA-2020-147942,OFF-LA-10003663,West,California
San Francisco,01-04-2020,CA-2020-149881,FUR-BO-10003894,West,California
San Francisco,01-04-2020,CA-2020-149881,TEC-MA-10000418,West,California
San Francisco,01-08-2020,CA-2020-168942,OFF-ST-10004340,West,California
San Francisco,01-09-2019,CA-2019-120859,OFF-EN-10001335,West,California
San Francisco,01-10-2019,CA-2019-157686,FUR-CH-10001146,West,California
San Francisco,01-10-2020,US-2020-139577,TEC-AC-10004708,West,California
San Francisco,01-12-2019,US-2019-150035,FUR-FU-10003724,West,California
San Francisco,02-09-2019,CA-2019-113096,OFF-ST-10003455,West,California
San Francisco,02-09-2020,CA-2020-110380,OFF-AR-10000422,West,California
San Francisco,02-10-2020,CA-2020-137414,FUR-FU-10001424,West,California
San Francisco,02-10-2020,CA-2020-137414,TEC-MA-10002930,West,California
San Francisco,02-12-2019,US-2019-108455,OFF-PA-10002262,West,California
San Francisco,02-12-2019,US-2019-108455,OFF-PA-10002464,West,California
San Francisco,02-12-2019,US-2019-108455,OFF-ST-10002214,West,California
San Francisco,02-12-2020,CA-2020-116715,OFF-PA-10003893,West,California
San Francisco,02-12-2020,CA-2020-116715,OFF-PA-10004475,West,California
San Francisco,02-12-2020,CA-2020-116715,OFF-ST-10004340,West,California
San Francisco,03-01-2020,CA-2020-111738,OFF-AR-10000817,West,California
San Francisco,03-01-2020,CA-2020-111738,OFF-BI-10004584,West,California
San Francisco,03-03-2019,CA-2019-120005,FUR-FU-10000672,West,California
San Francisco,03-03-2019,CA-2019-120005,OFF-SU-10004782,West,California
San Francisco,03-05-2020,CA-2020-163209,OFF-AR-10003651,West,California
San Francisco,03-05-2020,CA-2020-163209,OFF-PA-10001166,West,California
San Francisco,03-08-2020,CA-2020-168396,FUR-FU-10000723,West,California
San Francisco,03-08-2020,CA-2020-168396,OFF-LA-10001297,West,California
San Francisco,03-09-2020,CA-2020-161823,OFF-AR-10002053,West,California
San Francisco,03-11-2020,CA-2020-148320,OFF-PA-10003022,West,California
San Francisco,04-05-2020,CA-2020-162978,FUR-TA-10003473,West,California
San Francisco,04-05-2020,CA-2020-162978,OFF-PA-10002250,West,California
San Francisco,04-05-2020,CA-2020-162978,TEC-PH-10003092,West,California
San Francisco,04-07-2019,CA-2019-147137,FUR-BO-10001811,West,California
San Francisco,04-07-2019,CA-2019-147137,FUR-FU-10000221,West,California
San Francisco,04-07-2019,CA-2019-147137,OFF-EN-10003567,West,California
San Francisco,04-07-2019,CA-2019-147137,OFF-ST-10002486,West,California
San Francisco,04-09-2019,CA-2019-129630,FUR-FU-10000260,West,California
San Francisco,04-09-2019,CA-2019-129630,TEC-CO-10003763,West,California
San Francisco,04-09-2020,CA-2020-116680,FUR-TA-10001771,West,California
San Francisco,04-09-2020,CA-2020-116680,OFF-BI-10004022,West,California
San Francisco,04-11-2019,CA-2019-166443,FUR-FU-10004020,West,California
San Francisco,04-12-2019,CA-2019-112060,OFF-PA-10000994,West,California
San Francisco,05-05-2019,CA-2019-126165,FUR-TA-10001676,West,California
San Francisco,05-05-2020,US-2020-141943,OFF-EN-10003448,West,California
San Francisco,05-10-2020,CA-2020-167661,OFF-BI-10001097,West,California
San Francisco,05-10-2020,CA-2020-167661,OFF-BI-10002571,West,California
San Francisco,05-10-2020,CA-2020-167661,OFF-PA-10002581,West,California
San Francisco,05-11-2019,CA-2019-148908,OFF-BI-10002082,West,California
San Francisco,06-02-2020,CA-2020-154102,OFF-PA-10001593,West,California
San Francisco,06-03-2020,CA-2020-125101,OFF-ST-10000675,West,California
San Francisco,06-03-2020,CA-2020-167640,OFF-AR-10003158,West,California
San Francisco,06-03-2020,CA-2020-167640,OFF-LA-10004559,West,California
San Francisco,06-03-2020,CA-2020-167640,OFF-PA-10001033,West,California
San Francisco,06-03-2020,CA-2020-167640,TEC-PH-10001336,West,California
San Francisco,06-03-2020,US-2020-119039,OFF-BI-10004182,West,California
San Francisco,06-06-2020,US-2020-131849,FUR-FU-10004164,West,California
San Francisco,06-06-2020,US-2020-131849,OFF-ST-10002957,West,California
San Francisco,06-11-2020,US-2020-153948,OFF-LA-10000414,West,California
San Francisco,06-11-2020,US-2020-153948,OFF-PA-10000143,West,California
San Francisco,06-11-2020,US-2020-153948,OFF-PA-10000157,West,California
San Francisco,06-11-2020,US-2020-153948,OFF-PA-10002764,West,California
San Francisco,06-11-2020,US-2020-153948,TEC-AC-10003441,West,California
San Francisco,07-04-2019,CA-2019-110499,TEC-CO-10002095,West,California
San Francisco,07-10-2020,CA-2020-104003,FUR-BO-10003965,West,California
San Francisco,07-11-2019,CA-2019-116379,OFF-BI-10001543,West,California
San Francisco,07-11-2019,CA-2019-147585,FUR-FU-10002597,West,California
San Francisco,07-11-2019,CA-2019-168830,TEC-AC-10003911,West,California
San Francisco,07-11-2020,CA-2020-152737,OFF-BI-10002982,West,California
San Francisco,07-11-2020,CA-2020-152737,TEC-AC-10004975,West,California
San Francisco,07-12-2020,CA-2020-142328,OFF-PA-10000380,West,California
San Francisco,08-04-2020,CA-2020-150987,OFF-PA-10001878,West,California
San Francisco,08-04-2020,CA-2020-150987,OFF-PA-10002923,West,California
San Francisco,08-05-2020,US-2020-104451,OFF-AP-10000692,West,California
San Francisco,08-12-2019,CA-2019-115224,OFF-ST-10000615,West,California
San Francisco,08-12-2019,CA-2019-115224,OFF-ST-10003816,West,California
San Francisco,08-12-2019,CA-2019-131289,FUR-TA-10003954,West,California
San Francisco,08-12-2019,CA-2019-131289,OFF-AR-10003056,West,California
San Francisco,08-12-2019,CA-2019-131289,OFF-PA-10003363,West,California
San Francisco,08-12-2020,CA-2020-108854,OFF-BI-10001670,West,California
San Francisco,08-12-2020,CA-2020-108854,OFF-BI-10002854,West,California
San Francisco,08-12-2020,CA-2020-108854,OFF-PA-10003022,West,California
San Francisco,08-12-2020,CA-2020-108854,OFF-ST-10001837,West,California
San Francisco,08-12-2020,CA-2020-117457,FUR-BO-10001972,West,California
San Francisco,08-12-2020,CA-2020-117457,FUR-CH-10003956,West,California
San Francisco,08-12-2020,CA-2020-117457,FUR-TA-10002041,West,California
San Francisco,08-12-2020,CA-2020-117457,OFF-LA-10003766,West,California
San Francisco,08-12-2020,CA-2020-117457,OFF-PA-10001970,West,California
San Francisco,08-12-2020,CA-2020-117457,OFF-PA-10002893,West,California
San Francisco,08-12-2020,CA-2020-117457,OFF-PA-10003724,West,California
San Francisco,08-12-2020,CA-2020-117457,TEC-AC-10000158,West,California
San Francisco,08-12-2020,CA-2020-117457,TEC-CO-10004115,West,California
San Francisco,08-12-2020,CA-2020-117926,OFF-AP-10002670,West,California
San Francisco,09-02-2019,US-2019-112396,TEC-AC-10003628,West,California
San Francisco,09-02-2019,US-2019-112396,TEC-AC-10004761,West,California
San Francisco,09-03-2020,CA-2020-102834,TEC-AC-10001908,West,California
San Francisco,09-06-2019,CA-2019-122448,FUR-CH-10002774,West,California
San Francisco,10-03-2020,CA-2020-140494,TEC-AC-10004568,West,California
San Francisco,10-04-2019,CA-2019-123358,OFF-AP-10004980,West,California
San Francisco,10-04-2019,CA-2019-123358,OFF-BI-10000069,West,California
San Francisco,10-04-2019,CA-2019-123358,OFF-ST-10000636,West,California
San Francisco,10-04-2019,CA-2019-123358,OFF-ST-10001932,West,California
San Francisco,10-11-2019,CA-2019-105494,OFF-BI-10003364,West,California
San Francisco,10-11-2019,CA-2019-105494,OFF-ST-10002205,West,California
San Francisco,10-11-2019,CA-2019-152940,OFF-ST-10000352,West,California
San Francisco,10-11-2019,CA-2019-163384,OFF-BI-10004970,West,California
San Francisco,10-11-2019,CA-2019-163384,OFF-PA-10003172,West,California
San Francisco,10-12-2019,CA-2019-154739,FUR-CH-10002965,West,California
San Francisco,11-02-2020,CA-2020-116204,OFF-BI-10001759,West,California
San Francisco,11-09-2020,CA-2020-144484,FUR-FU-10000260,West,California
San Francisco,11-09-2020,CA-2020-144484,OFF-AP-10004487,West,California
San Francisco,11-11-2019,CA-2019-116722,FUR-CH-10004997,West,California
San Francisco,11-11-2019,CA-2019-116722,FUR-FU-10001934,West,California
San Francisco,11-11-2019,CA-2019-116722,OFF-BI-10001890,West,California
San Francisco,11-11-2019,CA-2019-130799,FUR-FU-10001852,West,California
San Francisco,12-01-2020,CA-2020-108000,OFF-EN-10002621,West,California
San Francisco,12-03-2019,CA-2019-127138,FUR-CH-10003746,West,California
San Francisco,12-03-2019,CA-2019-127138,OFF-AP-10003842,West,California
San Francisco,12-03-2019,CA-2019-127138,OFF-EN-10004459,West,California
San Francisco,12-03-2019,CA-2019-127138,OFF-ST-10002756,West,California
